time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
0.3200000000000001,0.01,2.1123639879226683,-0.0033990974077795157,-9.834537365354748E-4,0.09815356687909153,-3.5459975574460524E-5,0.0,-0.02908882086657205,9.051432056427002
0.3300000000000001,0.01,2.1120008131663006,-0.0033820355493972653,-0.00101744471061327,0.10469654717200122,-3.941984615761722E-5,0.0,-0.02908882086657205,9.052380561828612
0.34000000000000014,0.01,2.112222131093343,-0.0033650400623583677,-0.0010512650661072427,0.11145076370362594,-4.3703443478227236E-5,0.0,-0.02327105669325769,9.047019033432006
0.35000000000000014,0.01,2.1109711078008013,-0.002573377401078387,-0.0010849154667308264,0.11841618013690877,-4.83322410363479E-5,0.0,-0.02327105669325769,9.0445254611969
0.36000000000000015,0.01,2.1103892742792767,-0.0025565522007665953,-0.0011106492407416103,0.1255928185828616,-5.33274839921252E-5,0.0,-0.02908882086657205,9.039964714050292
0.37000000000000016,0.01,2.1093250999450683,-0.0033184377972941973,-0.0011362147627492763,0.13298055391693495,-5.8710449268346265E-5,0.0,-0.02908882086657205,9.033289442062378
0.38000000000000017,0.01,2.1077675364812216,-0.0033056550362903646,-0.0011693991407222182,0.14057932793874156,-6.449377245245508E-5,0.0,-0.02908882086657205,9.029964923858644
0.3900000000000002,0.01,2.106991815567017,-0.0032890628473038934,-0.001202455691085122,0.148389034211235,-7.069260322526858E-5,0.0,-0.02908882086657205,9.029873723983764
0.4000000000000002,0.01,2.1069705355962114,-0.0032725345721224416,-0.0012353463195581608,0.15640951694826033,-7.733340704646792E-5,0.0,-0.02327105669325769,9.028481225967408
0.4100000000000002,0.01,2.106645619392395,-0.002481336774352928,-0.0012680716652793851,0.16464069854597652,-8.444262682525379E-5,0.0,-0.02327105669325769,9.026757946014405
0.4200000000000002,0.01,2.1062435207366943,-0.002464974101492316,-0.0012928850330229144,0.17308257684264072,-9.204669816114826E-5,0.0,-0.02327105669325769,9.024639053344726
0.4300000000000002,0.01,2.105749112447103,-0.002452567417620551,-0.0013175347740378375,0.18173511931062747,-1.0017224332986509E-4,0.0,-0.02908882086657205,9.015326919555664
