time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
5.169999999999934,0.01,0.6557264222502929,0.10542018241260982,0.2349013696511962,2.7307889853009475,14.648510414678384,0.6204848934215335,0.22881432491359796,0.6498561361233786,2.6645561531370725,9.350066657847163,0.5568300632224196,0.9482955602502524,8.189597063064575
5.179999999999934,0.01,0.6546137864775124,0.07950572991253306,0.2359555714753223,2.7373462495234504,14.6696675465117,0.6377503682430316,0.22881432491359796,0.6498561361233786,2.6645561531370725,9.350066657847163,0.5568300632224196,0.9366600319036236,8.172015676498413
5.189999999999934,0.01,0.6457566397054854,0.06081627700037155,0.23675062877444764,2.7438923873882257,14.690622364059017,0.6553629225874958,0.23349047673299936,0.664965622245128,2.6713484706379256,9.371621704186408,0.5724357542850878,0.9250245035569948,8.124476642608643
5.199999999999934,0.01,0.6285180274974845,0.04329297445071369,0.23735879154445136,2.7503499537852805,14.711366198101281,0.6733236545487417,0.23349047673299936,0.664965622245128,2.6713484706379256,9.371621704186408,0.5724357542850878,0.9133889752103656,8.115175485610962
5.209999999999933,0.01,0.6220391636999012,0.0266106972821024,0.2377917212889585,2.7566351340602555,14.731889902346373,0.6916326701118101,0.23349047673299936,0.664965622245128,2.6713484706379256,9.371621704186408,0.5724357542850878,0.9017534468637368,8.097126274108886
5.219999999999933,0.01,0.6132142763143348,0.01071696872822632,0.23805782826177954,2.7628555256972547,14.752183786890845,0.7102890892840201,0.23349047673299936,0.664965622245128,2.6713484706379256,9.371621704186408,0.5724357542850878,0.9017534468637368,8.097126274108886
5.229999999999933,0.01,0.6094820413321353,0.009519487350531666,0.23816499794906182,2.7689876684603982,14.772239054772484,0.7292923336329002,0.23585372886570197,0.7273333148807617,2.697638425438685,9.456314869297856,0.6383516672529098,0.878482390170479,8.081107244491577
5.239999999999933,0.01,0.6013174273814025,-0.018853865649426774,0.23826019282256714,2.7750824888737196,14.792046836546307,0.7486412625957448,0.23585372886570197,0.7273333148807617,2.697638425438685,9.456314869297856,0.6383516672529098,0.8668468618238503,8.074110288619995
5.2499999999999325,0.01,0.595701387489367,-0.03322778728379461,0.23807165416607287,2.7810956631475334,14.811598741714516,0.7683346951634488,0.23585372886570197,0.7273333148807617,2.697638425438685,9.456314869297856,0.6383516672529098,0.8610290976505359,8.089263830184937
5.259999999999932,0.01,0.5963364745632622,-0.039352135681367376,0.23773937629323494,2.787052677022427,14.830886068733601,0.788370870577351,0.23585372886570197,0.7273333148807617,2.697638425438685,9.456314869297856,0.6383516672529098,0.8435758051305928,8.082040519714356
