time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
3.7299999999999645,0.01,-0.5905656278890986,0.05981203725308874,0.040085631583853545,1.5728820509941916,2.301156640548867,1.5728820509941916,7.200850575216745,0.0,0.14045975861662977,2.2918726001084164,7.514712788451576,0.06841261131995026,0.2094395102393196,2.8229420804977416
3.7399999999999642,0.01,-0.5902702017899525,0.0706344625373522,0.040683751956384434,1.572882091961813,2.295250984269976,1.572882091961813,7.223862141622197,0.0,0.14045975861662977,2.2918726001084164,7.514712788451576,0.06841261131995026,0.2094395102393196,2.805494785308838
3.749999999999964,0.01,-0.5916120506755109,0.0679429208609632,0.041390096581757956,1.5728803886984786,2.2893482822520763,1.5728803886984786,7.2468146514016984,0.0,0.14731036724303356,2.274575550592314,7.582747183118208,0.07806723062334146,0.20362174606600525,2.773549165725708
3.759999999999964,0.01,-0.5970152029480476,0.05779159769498543,0.04206952579036759,1.572876997057512,2.283432161745321,1.572876997057512,7.269708133972985,0.0,0.14731036724303356,2.274575550592314,7.582747183118208,0.07806723062334146,0.2268928027592629,2.7814353275299073
3.7699999999999636,0.01,-0.5912574053388185,0.08262525566343012,0.04264744176731744,1.5728718279707374,2.2774620097158405,1.5728718279707374,7.292542455005366,0.0,0.15200278697515268,2.2628819787769285,7.627520440483238,0.08469291971254148,0.215257274412634,2.74569278717041
3.7799999999999634,0.01,-0.5976832254217893,0.06607908906356169,0.04347369432395174,1.5728648766816833,2.271549435662452,1.5728648766816833,7.315317074041685,0.0,0.15200278697515268,2.2628819787769285,7.627520440483238,0.08469291971254148,0.23852833110589167,2.7520859813690186
3.789999999999963,0.01,-0.5923455866141462,0.09025204196589537,0.044134485214587356,1.5728562912285406,2.265572603408234,1.5728562912285406,7.338032566775849,0.0,0.15200278697515268,2.2628819787769285,7.627520440483238,0.08469291971254148,0.2268928027592629,2.71741578578949
3.799999999999963,0.01,-0.5984671420238834,0.07333293825444116,0.045037005634246306,1.5728458550563895,2.259649147542093,1.5728458550563895,7.360688290406263,0.0,0.15200278697515268,2.2628819787769285,7.627520440483238,0.08469291971254148,0.23852833110589167,2.7092086267471314
3.8099999999999627,0.01,-0.5972110730360589,0.08321714106956983,0.04577033501679072,1.5728336633777926,2.253664476121854,1.5728336633777926,7.383284778592744,0.0,0.16180419161600734,2.2393376684349673,7.716703800962276,0.09856462154222707,0.24434609527920623,2.695178828239441
3.8199999999999625,0.01,-0.5975486137660689,0.08688993119991718,0.046602506427486416,1.5728194782131206,2.2476923653914933,1.5728194782131206,7.405821418889702,0.0,0.164328094695985,2.2334401812953044,7.738789214282352,0.10214408266731904,0.23852833110589167,2.668590602874756
3.8299999999999623,0.01,-0.6014100504299643,0.07617238749998934,0.047471405739485585,1.5728033902384306,2.2417168792538327,1.5728033902384306,7.42829833678609,0.0,0.1668871984388792,2.227524233973139,7.760839138628162,0.10577676934788235,0.2617993877991496,2.680164966583252
3.839999999999962,0.01,-0.594583936908989,0.10015343000318139,0.048233129614485476,1.572785349628126,2.235702778749533,1.572785349628126,7.450715498319378,0.0,0.1668871984388792,2.227524233973139,7.760839138628162,0.10577676934788235,0.255981623625835,2.649428586959839
3.849999999999962,0.01,-0.5995816629009649,0.08975290021388468,0.04923466391451729,1.5727652975993403,2.2297569393804433,1.5727652975993403,7.4730725171145345,0.0,0.1720924057529038,2.2157294135572667,7.8045971465954596,0.1131652770864674,0.26761715197246394,2.64514901638031
3.8599999999999617,0.01,-0.5972124390417791,0.09919154056733566,0.05013219291665614,1.5727433581152264,2.2237611227514336,1.5727433581152264,7.495370075714762,0.0,0.1720924057529038,2.2157294135572667,7.8045971465954596,0.1131652770864674,0.27925268031909267,2.6415879917144776
3.8699999999999615,0.01,-0.5946120359708065,0.10909820476130476,0.0511241083223295,1.5727193154668433,2.2177889983610157,1.5727193154668433,7.517607673945172,0.0,0.17747109544890105,2.2038285117218916,7.8482359501280925,0.1207792345872868,0.26761715197246394,2.605909562110901
3.8799999999999613,0.01,-0.6010187216255571,0.09068904073218073,0.05221509036994255,1.5726931903323575,2.2118428780013075,1.5726931903323575,7.539785548541319,0.0,0.17747109544890105,2.2038285117218916,7.8482359501280925,0.1207792345872868,0.296705972839036,2.620651297569275
3.889999999999961,0.01,-0.5933233634813875,0.12064348327690703,0.053121980777264356,1.5726648954479574,2.205832690785052,1.5726648954479574,7.561903959223283,0.0,0.17747109544890105,2.2038285117218916,7.8482359501280925,0.1207792345872868,0.28507044449240726,2.585779948234558
3.899999999999961,0.01,-0.5994812289653548,0.10261693174036499,0.054328415610033425,1.5726342702332705,2.199899457150238,1.5726342702332705,7.583962264871492,0.0,0.17747109544890105,2.2038285117218916,7.8482359501280925,0.1207792345872868,0.3025237370123506,2.590505142211914
3.9099999999999606,0.01,-0.5945982344708068,0.1181062920482953,0.05535458492743708,1.5726014807215023,2.1939046448605843,1.5726014807215023,7.60596123500659,0.0,0.18871999461176175,2.1798071154789196,7.934615357378383,0.13661257655336972,0.3141592653589793,2.589816303253174
3.9199999999999604,0.01,-0.5911942220054619,0.12743407482357277,0.05653564784792003,1.5725662674143186,2.1879586625158765,1.5725662674143186,7.627900253195586,0.0,0.18871999461176175,2.1798071154789196,7.934615357378383,0.13661257655336972,0.3025237370123506,2.5537781858444215
3.92999999999996,0.01,-0.5977173054730879,0.10817374697780559,0.057809988596155756,1.572528728156213,2.182046720295822,1.572528728156213,7.649779807617281,0.0,0.18871999461176175,2.1798071154789196,7.934615357378383,0.13661257655336972,0.3432480862255516,2.596150016784668
3.93999999999996,0.01,-0.582306027477786,0.15124862007332399,0.05889172606593381,1.57248875012154,2.176069547241091,1.57248875012154,7.6716002381976365,0.0,0.18871999461176175,2.1798071154789196,7.934615357378383,0.13661257655336972,0.33161255787892263,2.5536165618896485
3.9499999999999598,0.01,-0.590629091015553,0.13243525675572856,0.060404212266667055,1.5724461675528938,2.170246486966313,1.5724461675528938,7.69336089200601,0.0,0.18871999461176175,2.1798071154789196,7.934615357378383,0.13661257655336972,0.3432480862255516,2.5605855131149293
3.9599999999999596,0.01,-0.5851839485076077,0.13957461355602313,0.06172856483422434,1.5724011571329621,2.1643401960561577,1.5724011571329621,7.715063310200327,0.0,0.2037238246380575,2.150006052356187,8.040965750955417,0.15759628908656906,0.36651914291880927,2.5781279373168946
3.9699999999999593,0.01,-0.5767282951849642,0.16150611640920343,0.06312431096978458,1.5723532971241625,2.1584883565710817,1.5723532971241625,7.736706659244456,0.0,0.2037238246380575,2.150006052356187,8.040965750955417,0.15759628908656906,0.34906585039886595,2.521950979232788
3.979999999999959,0.01,-0.5889467397574684,0.13430694174379126,0.06473937213387661,1.5723026002447928,2.152721073619232,1.5723026002447928,7.758291483273661,0.0,0.2037238246380575,2.150006052356187,8.040965750955417,0.15759628908656906,0.38979019961206696,2.583088936805725
3.989999999999959,0.01,-0.5683677418659362,0.17584857296795636,0.06608244155131451,1.5722490170715397,2.1468316062216575,1.5722490170715397,7.77981862732307,0.0,0.2037238246380575,2.150006052356187,8.040965750955417,0.15759628908656906,0.3956079637853813,2.571266918182373
3.9999999999999587,0.01,-0.5681442266419301,0.17677753294128268,0.06784092728099407,1.5721922681163873,2.141147928802998,1.5721922681163873,7.801286868380578,0.0,0.2166227768956717,2.126398860955956,8.124683717116763,0.17538315470421295,0.38979019961206696,2.5448776578903196
4.009999999999959,0.01,-0.5721230130725093,0.16189157480592778,0.0696087026104069,1.5721325736192284,2.135466486536579,1.5721325736192284,7.822698264455303,0.0,0.22003170018888443,2.1204358275529356,8.14564409245868,0.18002531422660123,0.43633231299858233,2.61949321269989
4.019999999999959,0.01,-0.5478217923659783,0.20971876463794617,0.07122761835846618,1.572069567171892,2.129745256405854,1.572069567171892,7.844052836370929,0.0,0.22346331391922847,2.1145517924434754,8.166252119372754,0.18466773569337636,0.4246967846519536,2.5786055612564085
4.0299999999999585,0.01,-0.5558375966917181,0.1884880990680855,0.07332480600484564,1.57200304784334,2.1242670384821944,1.57200304784334,7.865350185053272,0.0,0.22346331391922847,2.1145517924434754,8.166252119372754,0.18466773569337636,0.4421500771718967,2.5964753293991087
4.039999999999958,0.01,-0.5475471308575662,0.1999690717147688,0.07520968699552649,1.5719331299538661,2.118708662515277,1.5719331299538661,7.886592740374299,0.0,0.22346331391922847,2.1145517924434754,8.166252119372754,0.18466773569337636,0.4828744263850977,2.6726135778427125
4.049999999999958,0.01,-0.5228933957132068,0.24029651371928415,0.07720937771267418,1.571859307659034,2.1132331912067013,1.571859307659034,7.907779698389326,0.0,0.22346331391922847,2.1145517924434754,8.166252119372754,0.18466773569337636,0.47123889803846897,2.626818289756775
4.059999999999958,0.01,-0.5324307935921236,0.21735236078852566,0.07961234284986703,1.5717815935128692,2.1080042572495694,1.5717815935128692,7.928911887404031,0.0,0.23790779494611147,2.0911925800688604,8.24809004075941,0.2039021911865816,0.5003277189050412,2.684736671447754
4.069999999999958,0.01,-0.5130762863443705,0.2414028794301431,0.08178586645775228,1.5716999016899005,2.1026799493136483,1.5716999016899005,7.9499917716851245,0.0,0.23790779494611147,2.0911925800688604,8.24809004075941,0.2039021911865816,0.5410520681182422,2.7781299209594725
4.079999999999957,0.01,-0.4837315917195366,0.28043142965723866,0.08419989525205371,1.5716137078016355,2.0975491864502045,1.5716137078016355,7.971018394512821,0.0,0.23790779494611147,2.0911925800688604,8.24809004075941,0.2039021911865816,0.5235987755982987,2.7149843692779543
4.089999999999957,0.01,-0.4983338884722954,0.24864998302749086,0.08700420954862609,1.5715230491827725,2.092711870533009,1.5715230491827725,7.991993690457637,0.0,0.23790779494611147,2.0911925800688604,8.24809004075941,0.2039021911865816,0.5643231248114997,2.816661229133606
4.099999999999957,0.01,-0.4669619781623957,0.2848399751554943,0.089490709378901,1.5714277013785087,2.087728531648286,1.5714277013785087,8.012920591950767,0.0,0.2538165745657221,2.0679291590672872,8.330201974112725,0.22458053845874792,0.6050474740247012,2.942747702598572
4.109999999999957,0.01,-0.4286677622613715,0.3224601323818369,0.09233910913045594,1.571327084194577,2.083058911866662,1.571327084194577,8.033797634805733,0.0,0.2538165745657221,2.0679291590672872,8.330201974112725,0.22458053845874792,0.5992297098513863,2.905280179977417
4.119999999999957,0.01,-0.43635689672632055,0.3026695611480422,0.09556371045427431,1.5712213355261175,2.0787722342440484,1.5712213355261175,8.054627955500573,0.0,0.2538165745657221,2.0679291590672872,8.330201974112725,0.22458053845874792,0.634136294891273,3.031910161972046
4.129999999999956,0.01,-0.3983284951942561,0.3299954893016418,0.09859040606575473,1.5711101494108912,2.0744086652767852,1.5711101494108912,8.075415380493443,0.0,0.2538165745657221,2.0679291590672872,8.330201974112725,0.22458053845874792,0.6864961724511032,3.2582539319992065
4.139999999999956,0.01,-0.33233409820629334,0.3791303102161535,0.10189036095877115,1.5709929259835456,2.0704253803248425,1.5709929259835456,8.096159135932746,0.0,0.2538165745657221,2.0679291590672872,8.330201974112725,0.22458053845874792,0.7214027574909894,3.4321253538131713
4.149999999999956,0.01,-0.2812601291272175,0.40611714730836135,0.10568166406093268,1.5708696553780792,2.0671020393427795,1.5708696553780792,8.116863022763656,0.0,0.2750448955967222,2.0420650391743007,8.428251583519248,0.25132011497224654,0.7272205216643042,3.4674632263183596
4.159999999999956,0.01,-0.26937152023652705,0.3960290557004319,0.1097428355340163,1.5707400705875798,2.064289438051507,1.5707400705875798,8.137533636975324,0.0,0.2750448955967222,2.0420650391743007,8.428251583519248,0.25132011497224654,0.7737626350508195,3.7712816333770753
4.1699999999999555,0.01,-0.1826148054853232,0.4335359628859319,0.11370312609102062,1.5706034555586001,2.061595722849142,1.5706034555586001,8.158176079290586,0.0,0.2750448955967222,2.0420650391743007,8.428251583519248,0.25132011497224654,0.8261225126106493,4.2212367391586305
4.179999999999955,0.01,-0.055011146745068636,0.4784696065455855,0.11803848571987995,1.5704591311081824,2.059769574794289,1.5704591311081824,8.178791531332683,0.0,0.2891960546181758,2.02774658098117,8.48685119289917,0.2684992093196316,0.8610290976505359,4.624137177467346
4.189999999999955,0.01,0.058896664814283635,0.5007971223265008,0.1228231817853358,1.5703069653064157,2.059219463326838,1.5703069653064157,8.199388665009328,0.0,0.2891960546181758,2.02774658098117,8.48685119289917,0.2684992093196316,0.8959356826904226,5.132632141113281
4.199999999999955,0.01,0.20160532151561608,0.5211026241427317,0.12783115300860082,1.5701465242882682,2.059808429974981,1.5701465242882682,8.21998023460696,0.0,0.2992619499309898,2.019779838515728,8.525579271816891,0.28040182682749604,0.9482955602502524,6.132056708335877
4.209999999999955,0.01,0.48109082034905704,0.5613217048042123,0.13304217925002815,1.569977088673538,2.061824483190137,1.569977088673538,8.240577622023622,0.0,0.2992619499309898,2.019779838515728,8.525579271816891,0.28040182682749604,1.0064732019833968,7.184078941345215
4.2199999999999545,0.01,0.774447413662578,0.6075998102357596,0.13865539629807028,1.569798104754187,2.0666353913936275,1.569798104754187,8.261195089974484,0.0,0.2992619499309898,2.019779838515728,8.525579271816891,0.28040182682749604,1.0588330795432266,8.004751958847045
4.229999999999954,0.01,1.001349313640996,0.6450952846857433,0.14473139440042787,1.569609187147307,2.074379865530253,1.569609187147307,8.281860580392905,0.0,0.2992619499309898,2.019779838515728,8.525579271816891,0.28040182682749604,1.0821041362364845,8.288464994430543
4.239999999999954,0.01,1.0761422791224,0.6456443826323224,0.1511823472472853,1.5694097655408155,2.084393358666663,1.5694097655408155,8.302603420450973,0.0,0.3212003397754388,2.0060085245052126,8.602103593179116,0.30535530757504864,1.07628637206317,8.264238166809083
4.249999999999954,0.01,1.0633506715065453,0.6096423224696669,0.1576387910736085,1.5691991765605986,2.095154781457887,1.5691991765605986,8.323446290206522,0.0,0.3270997035518195,2.006598150938553,8.621099932054392,0.31187049863813576,1.070468607889855,8.241986484527589
4.259999999999954,0.01,1.0506633467929927,0.5736155528994149,0.16373521429830518,1.568976945830085,2.105788288172952,1.568976945830085,8.344396659399665,0.0,0.33316878212735856,2.0071884373490874,8.640080571779372,0.3185176739268748,1.070468607889855,8.242906141281129
4.269999999999953,0.01,1.0445407466549448,0.5461816483882799,0.16947136982729932,1.5687433911645954,2.116294921640882,1.5687433911645954,8.36545324705481,0.0,0.33316878212735856,2.0071884373490874,8.640080571779372,0.3185176739268748,1.064650843716541,8.225754137039184
4.279999999999953,0.01,1.033434205386442,0.5133961761560094,0.17493318631118213,1.568499939316765,2.126740329107432,1.568499939316765,8.386614795928512,0.0,0.33316878212735856,2.0071884373490874,8.640080571779372,0.3185176739268748,1.0588330795432266,8.253673038482667
4.289999999999953,0.01,1.0349842533106874,0.4818452296267399,0.1800671480727422,1.5682487382240606,2.1370746711612965,1.5682487382240606,8.407880715630144,0.0,0.3525861278219107,2.008954157183819,8.696610846366092,0.3391915649318567,1.0530153153699122,8.2415922832489
4.299999999999953,0.01,1.0254010366129143,0.45176962934792275,0.1848856003690096,1.5679922556048742,2.1474245136944035,1.5679922556048742,8.429249923188637,0.0,0.3595321112374769,2.018948310109391,8.715339832964423,0.3463509406970166,1.047197551196598,8.194251527786255
