time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbitmq}.r.angle,{rabbitmq}.r.distance
15.309999999999718,0.01,-0.6189939113412607,0.0427507918359096,-0.004476300872715879,2.8003723216683456,-14.741526632243248,3.6835803210206928,0.02327105669325769,3.774128279685974
15.319999999999718,0.01,-0.6234674746889345,0.04803444333440954,-0.004048792954356783,2.794182382554933,-14.740429470897347,3.6555980989685097,0.02327105669325769,3.749588251113891
15.329999999999718,0.01,-0.6266247192210702,0.046110657701793595,-0.003568448521012687,2.7879477078080432,-14.739351412677067,3.6276770798400517,0.029088820866572274,3.733433794975281
15.339999999999717,0.01,-0.6274071620917473,0.05092188010354238,-0.0031073419439947513,2.7816814606158324,-14.738291600715145,3.5998177539194094,0.02327105669325769,3.699155144691467
15.349999999999717,0.01,-0.6332454358558887,0.04187412815516446,-0.0025981231429593275,2.775407388994915,-14.737249101360824,3.572020481212728,0.029088820866572274,3.671808829307557
15.359999999999717,0.01,-0.6371379611908331,0.04655541590230226,-0.002179381861407683,2.769074934636356,-14.736222998414584,3.5442853819658806,0.029088820866572274,3.6477347660064696
15.369999999999717,0.01,-0.6400792263000021,0.04467108013531986,-0.0017138277023846602,2.762703555024448,-14.73521232742021,3.516613082757028,0.03490658503988664,3.620923128128051
15.379999999999717,0.01,-0.6437636571388144,0.049548858771513216,-0.0012671169010314617,2.756302762761448,-14.73421623384538,3.4890040101379656,0.03490658503988664,3.6009608364105223
15.389999999999716,0.01,-0.6455126234619225,0.047538660165423824,-7.716283133163295E-4,2.74986512619006,-14.73323378662416,3.461458497083057,0.040724349213201005,3.581370539665222
15.399999999999716,0.01,-0.6471353246077738,0.05228173387250267,-2.962417116620912E-4,2.743409999955441,-14.732264076450889,3.4339769490297996,0.03490658503988664,3.5467621946334837
15.409999999999716,0.01,-0.6529525854758891,0.043169721813261654,2.265756270629355E-4,2.7369386467093633,-14.731306117338807,3.406559579405324,0.040724349213201005,3.525274772644043
15.419999999999716,0.01,-0.6550862516852859,0.04778981614079598,6.582728451955521E-4,2.7304091208546044,-14.730358948392684,3.379206587127099,0.040724349213201005,3.4996551370620725
15.429999999999715,0.01,-0.6583420341353824,0.045847178659199204,0.0011361710066035118,2.7238582583377515,-14.729421557397961,3.3519185916923364,0.05235987755982996,3.4897974634170534
15.439999999999715,0.01,-0.6571716652458759,0.057642181636457554,0.001594642793195504,2.717274837996398,-14.728493039506791,3.324695839522924,0.04654211338651559,3.450432996749878
15.449999999999715,0.01,-0.6642436637078728,0.04860628624499664,0.0021710646095600794,2.710703121343939,-14.727572423568947,3.297538690909422,0.05235987755982996,3.4353067684173584
15.459999999999715,0.01,-0.664535977649503,0.052985160423153,0.0026571274720100456,2.7040606847068602,-14.726658747552559,3.270447062362148,0.04654211338651559,3.3963447427749633
15.469999999999715,0.01,-0.6714598828471263,0.043825105190331205,0.003186979076241576,2.697415324930365,-14.725750920350448,3.243421698933901,0.058177641733144325,3.390203251838684
15.479999999999714,0.01,-0.6691922844433875,0.05538631767488322,0.003625230128144888,2.690700726101894,-14.724847957768736,3.2164626633040245,0.05235987755982996,3.3538299703598025
15.489999999999714,0.01,-0.6753480439603916,0.04644141558952136,0.0041790933048937206,2.68400880325746,-14.723948837500515,3.1895706826687533,0.06399540590645869,3.341063714027405
15.499999999999714,0.01,-0.6749074420268026,0.05789457599774553,0.004643507460788935,2.677255322817856,-14.723052629919193,3.1627455612791393,0.058177641733144325,3.3146789121627807
15.509999999999714,0.01,-0.6782430982851352,0.04883193994442011,0.00522245322076639,2.6705062483975883,-14.722158275052958,3.135987950479053,0.06399540590645869,3.2910320949554444
15.519999999999714,0.01,-0.6808147624510286,0.05319945637631851,0.005710772620210591,2.663723817414737,-14.721264817119964,3.109297838167655,0.06399540590645869,3.265165061950684
15.529999999999713,0.01,-0.6839880731026505,0.05100201907881961,0.006242767183973776,2.6569156697902265,-14.720371161246064,3.082675594897688,0.06981317007977328,3.2456199979782103
15.539999999999713,0.01,-0.6853758024402369,0.055580815893682495,0.006752787374761972,2.6500757890592,-14.719476340296605,3.056121510784202,0.06981317007977328,3.2253138875961302
15.549999999999713,0.01,-0.6869575849086034,0.053285725035135616,0.007308595533698797,2.6432220310347976,-14.718579331713094,3.0296359384026794,0.07563093425308764,3.203168807029724
15.559999999999713,0.01,-0.6890459526525557,0.057757360671716836,0.007841452784050153,2.6363524551857114,-14.717679141851292,3.0032190512138475,0.07563093425308764,3.181038098335266
15.569999999999713,0.01,-0.6911208055775522,0.05535950304513573,0.008419026390767321,2.629461995659186,-14.716774721802256,2.976871044625658,0.0872664625997166,3.1665231657028197
15.579999999999712,0.01,-0.691050710998722,0.06670596651850266,0.008972621421218678,2.6225507876034104,-14.715865063715274,2.9505921641162756,0.08144869842640201,3.1377018690109253
15.589999999999712,0.01,-0.6949739492389871,0.05724201652967433,0.009639681086403704,2.615640280493423,-14.7149491075622,2.924382656534454,0.0872664625997166,3.118069386482239
15.599999999999712,0.01,-0.696324740081027,0.06121302038813893,0.010212101251700448,2.608690541001033,-14.71402582832547,2.8982425539496326,0.0872664625997166,3.09332160949707
15.609999999999712,0.01,-0.6990842739414401,0.058637129644303586,0.010824231455581838,2.6017272936002227,-14.71309407445623,2.872172293716985,0.09308422677303096,3.077280783653259
15.619999999999711,0.01,-0.6993977567372209,0.06285531607863429,0.011410602752024874,2.5947364508608084,-14.712152828280225,2.8461720524361316,0.09308422677303096,3.0484272384643556
15.629999999999711,0.01,-0.7032822437464655,0.060216645244640626,0.012039155912811217,2.587742473293436,-14.71120102906941,2.8202421507162083,0.09890199094634532,3.0264939737319945
15.639999999999711,0.01,-0.705227171331103,0.064360928372899,0.012641322365257623,2.5807096508559715,-14.710237649671358,2.7943826648175274,0.09890199094634532,3.0111024284362795
15.64999999999971,0.01,-0.7053171105514247,0.061651179336890176,0.013284931648986613,2.5736573791426602,-14.709261625829445,2.7685940315140325,0.09890199094634532,2.979429507255554
15.65999999999971,0.01,-0.709954165454041,0.05875493756010972,0.013901443442355515,2.566604208037146,-14.708271930855076,2.7428764940273433,0.10471975511965992,2.976027445793152
15.66999999999971,0.01,-0.7066748400002051,0.0629534068417469,0.014488992817956611,2.5595046663826055,-14.707267483155963,2.7172301141484767,0.10471975511965992,2.944376826286316
15.67999999999971,0.01,-0.7112772884693949,0.06030943465154197,0.01511852688637408,2.5524379179826036,-14.70624726462812,2.69165540852204,0.11053751929297428,2.9279438495635985
15.68999999999971,0.01,-0.7116384729117545,0.06444930369546031,0.0157216212328895,2.5453251450979097,-14.705210270300016,2.666152103338613,0.10471975511965992,2.895794143676758
15.69999999999971,0.01,-0.7163727268292536,0.05476260678434396,0.016366114269844103,2.5382087603687924,-14.704155474768571,2.6407207169074014,0.12217304763960302,2.8930890130996705
15.70999999999971,0.01,-0.7128603325533677,0.07278070517343911,0.01691374033768754,2.5310450331005,-14.703081880232332,2.615361344559233,0.11053751929297428,2.8535616111755373
15.71999999999971,0.01,-0.7196297687311495,0.05637084316454974,0.017641547389421933,2.523916429774966,-14.70198845990957,2.5900745233284805,0.1279908118129176,2.8516519498825073
15.729999999999709,0.01,-0.7158873118978776,0.07401402848713609,0.01820525582106743,2.5167201320876544,-14.700874290264608,2.56485996324009,0.12217304763960302,2.822874975204468
15.739999999999709,0.01,-0.7196270861953415,0.06450456819293415,0.01894539610593879,2.5095612589686755,-14.699738258393849,2.5397184148805687,0.13380857598623197,2.817559833526611
15.749999999999709,0.01,-0.7168200019937543,0.07511948161460719,0.019590441787868132,2.5023649881067223,-14.698579443901739,2.5146495712649464,0.1279908118129176,2.787700448036194
15.759999999999708,0.01,-0.7208628674138989,0.0652440036941282,0.020341636604014203,2.4951967880867847,-14.697396731472159,2.4896538867438305,0.14544410433286092,2.79031690120697
15.769999999999708,0.01,-0.7158293405141191,0.08278194407686199,0.020994076640955484,2.487988159412646,-14.696189124816188,2.4647311584162113,0.13962634015954634,2.7615007305145265
15.779999999999708,0.01,-0.7195726911035201,0.07287319155882901,0.021821896081724104,2.4808298660075048,-14.694955531161295,2.439881877645284,0.14544410433286092,2.7407978773117065
15.789999999999708,0.01,-0.721074513957225,0.07612077642716743,0.022550627997312393,2.4736341390964696,-14.693694963984637,2.4151056258544945,0.1512618685061753,2.723060154914856
15.799999999999708,0.01,-0.7217236400817221,0.07981425515881709,0.023311835761584066,2.466423393956897,-14.692406258627491,2.3904028765355863,0.14544410433286092,2.69878870010376
15.809999999999707,0.01,-0.7241932003450856,0.0694160478677976,0.024109978313172235,2.4592061575560797,-14.691088397323725,2.3657738757964206,0.16289739685280402,2.699440121650696
15.819999999999707,0.01,-0.719680460471453,0.0867427234410417,0.02480413879185021,2.451964225552629,-14.689740325423717,2.341218790891485,0.15707963267948966,2.662627639770508
15.829999999999707,0.01,-0.725642796195835,0.07664622893519386,0.02567156602626063,2.4447674209479144,-14.68836096382655,2.3167379776304178,0.17453292519943298,2.675397028923035
15.839999999999707,0.01,-0.717749284470299,0.0936611234357381,0.026438028315612566,2.437510992985956,-14.686949345356723,2.2923310911524486,0.1687151610261186,2.6434720277786257
15.849999999999707,0.01,-0.7223344280135585,0.08323927078185742,0.027374639549969947,2.4303335001412534,-14.685504338165343,2.2679988504354576,0.18616845354606193,2.6499520635604856
15.859999999999706,0.01,-0.716213522287816,0.09994283728264035,0.028207032257788523,2.4231101558611177,-14.68402488616617,2.243740587637536,0.18035068937274737,2.614411096572876
